"ID","puesto","empresa","dpto","ciudad","fecha","fecha_scraping","categorias","desc","resumen"
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--fullstack-developer-mern-stack--con-experiencia-en-montevideo-3A835B652477690261373E686DCF3405"," Fullstack Developer MERN Stack  - Con Experiencia","Aliados","Montevideo","Montevideo","11 abril",2019-05-05 19:53:21,"Trabajos
                Montevideo
                Montevideo
                Informática / Telecomunicaciones
                Oferta de trabajo de  Fullstack Developer MERN Stack  - Con Experiencia
            ","
                        Descripción
                        Se trata de una excelente oportunidad para trabajar en empresa de software sólida, en crecimiento, que trabaja para clientes en el ambiente local y en el extranjero. Buscamos personas para el area de Desarrollo, que colaborarán desde las oficinas de Montevideo, con experiencia en desarrollo web o móvil, pro-activos, con habilidades interpersonales, que les guste trabajar en equipo y posean BIEN NIVEL de inglés. Se requiere experiencia con tecnologías MERN STACK, y se valorarán conocimientos en: - GraphQL - React / React Native - Mocha / Chai - NodeJS Se ofrece horario flexible, capacitación y un excelente ambiente laboral donde se trabaja con metodologías ágiles y las ultimas tecnologías. Desarrollo de Software Análisis y Arquitectura de las Soluciones Capacitación Constante Contacto con el Cliente
                    
                    Cantidad de Vacantes: 2
                    
                        Requerimientos
                        Educación Mínima: Educación Técnico/ProfesionalAños de experiencia: 2Idiomas: Inglés Edad: entre 20 y 40 añosDisponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No 
                ","
                    
                         Fullstack Developer MERN Stack
                
                
                    
                        Empresa
                        
                             Aliados
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Por Horas
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo indefinido
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--operador-de-call-center-con-experiencia-turno-nocturno-estudiantes-universitarios-para-mercado-libre--en-montevideo-3D0924B66F16CFE961373E686DCF3405"," Operador de Call Center con experiencia, Turno Nocturno - Estudiantes Universitarios para Mercado Libre ","ManpowerGroup","Montevideo","Montevideo","30 abril",2019-05-05 19:53:21,"Trabajos
                Montevideo
                Montevideo
                CallCenter / Telemercadeo
                Oferta de trabajo de  Operador de Call Center con experiencia, Turno Nocturno - Estudiantes Universitarios para Mercado Libre 
            ","
                        Descripción
                        BuscamosEstudiantes Universitarios que se encuentren cursando mitad de la carrera de Ingeniería, Economía, Administración o Ciencias. Será excluyente poseer experiencia previa en Call Center y disponibilidad para trabajar en el TURNO NOCTURNO:Lunes a Jueves de 20:00 a 2:00, Domingos de 17:00 a 23:00 y un Sábado cada 15 días de 12:00 a 18:00DesafíosGarantizar que la experiencia de nuestros usuarios, al contactarse con Mercado Libre, sea única y diferencial a través de mail, chat, teléfono y redes sociales. Agregar valor a nuestros usuarios con soluciones efectivas, alcanzando ambiciosos objetivos de calidad y satisfacción. Brindar feedback sobre las oportunidades de mejora detectadas en las operaciones para optimizar la experiencia en la plataforma.La PropuestaTe proponemos: ser parte de una compañía con espíritu emprendedor en la que nos encanta pensar en grande y a largo plazo. Que seas el protagonista de tu carrera en un ambiente de proyectos desafiantes, oportunidades, aprendizaje, crecimiento y expansión. Compartir y aprender de los profesionales y especialistas más emprendedores de América Latina. Un excelente clima de trabajo, con todo lo necesario para que vivas una gran experiencia.
                    
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: UniversidadDisponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No 
                ","
                    
                         Operador de Call Center con experiencia, Turno Nocturno
                
                
                    
                        Empresa
                        
                             Manpower Group
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Medio Tiempo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo indefinido
                        
                    
                
                
                    
                        Salario
                        
                            1.00 US$ (Neto mensual)
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--representante-de-atencion-al-cliente-estudiantes-de-ingenieria-para-mercado-libre--en-montevideo-D90E07F6292107C361373E686DCF3405"," Representante de atención al cliente - Estudiantes de Ingeniería para Mercado Libre ","ManpowerGroup","Montevideo","Montevideo","30 abril",2019-05-05 19:53:21,"Trabajos
                Montevideo
                Montevideo
                Atención a clientes
                Oferta de trabajo de  Representante de atención al cliente - Estudiantes de Ingeniería para Mercado Libre 
            ","
                        Descripción
                        Tenemos un desafío para quienes vibran energía emprendedora, se mueven por la curiosidad, nunca se dan por vencidos y se enfocan en superar sus propios límites. Personas que estén dispuestas a dar el máximo porque les gusta trabajar con compromiso y dedicación. Que vivan los cambios como oportunidades y aprendan de sus errores. Promotores del buen clima, que aportan alegría y diversión. Saben cómo construir con otros y disfrutan trabajando en equipo.BuscamosEstudiantes Universitarios que se encuentren cursando mitad de la carrera de Ingeniería. No es excluyente poseer experiencia laboral previa, sin embargo, será valorado.Disponibilidad para trabajar TURNO NOCTURNO:Lunes a Jueves de 20:00 a 2:00, Domingos de 17:00 a 23:00 y un Sábado cada 15 días de 12:00 a 18:00DesafíosGarantizar que la experiencia de nuestros usuarios, al contactarse con Mercado Libre, sea única y diferencial a través de mail, chat, teléfono y redes sociales. Agregar valor a nuestros usuarios con soluciones efectivas, alcanzando ambiciosos objetivos de calidad y satisfacción. Brindar feedback sobre las oportunidades de mejora detectadas en las operaciones para optimizar la experiencia en la plataforma.La PropuestaTe proponemos: ser parte de una compañía con espíritu emprendedor en la que nos encanta pensar en grande y a largo plazo. Que seas el protagonista de tu carrera en un ambiente de proyectos desafiantes, oportunidades, aprendizaje, crecimiento y expansión. Compartir y aprender de los profesionales y especialistas más emprendedores de América Latina. Un excelente clima de trabajo, con todo lo necesario para que vivas una gran experiencia.
                    
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: UniversidadDisponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No 
                ","
                    
                         Representante de atención al cliente
                
                
                    
                        Empresa
                        
                             Manpower Group
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Medio Tiempo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo indefinido
                        
                    
                
                
                    
                        Salario
                        
                            1.00 US$ (Neto mensual)
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-acompanante-a-enfermos-montevideo-y-canelones-en-montevideo-D0C38DCE3049869961373E686DCF3405","Acompañante a enfermos - Montevideo y Canelones","Asem","Montevideo","Montevideo","12 abril",2019-05-05 19:53:21,"Trabajos
                Montevideo
                Montevideo
                Medicina / Salud
                Oferta de trabajo de Acompañante a enfermos - Montevideo y Canelones
            ","
                        Descripción
                        Empresa radicada en Montevideo con experiencia en el servicio de acompañante a enfermos en sanatorio y domicilio solicita acompañantes con los siguientes requisitos:Experiencia previa de 1 año mínimo en servicio de acompañante o empleos similaresLiceo completoAptitudes personales y vocación de servicio.Tareas:Ejecutar tareas de aseo, alimentación, y movilización a pacientes internados en sanatorio o domicilio.Acompañar a pacientes generando clima de confianza para familiares.
                    Fecha de Contratación: 11/07/2019
                    Cantidad de Vacantes: 4
                    
                        Requerimientos
                        Educación Mínima: Bachillerato / Educación MediaAños de experiencia: 1Edad: entre 25 y 60 añosDisponibilidad de Viajar: SiDisponibilidad de Cambio de Residencia: No
                ","
                    
                        Acompañante a enfermos
                
                
                    
                        Empresa
                        
                             Asem
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Por Horas
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo indefinido
                        
                    
                
                
                    
                        Salario
                        
                            1.00 US$ (Neto mensual)
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administracion-at-al-cliente-contrato-a-termino-en-montevideo-2D634FE4BD7FCB9861373E686DCF3405","Administración/ At al cliente - Contrato a término","EnlacesConsultoriaOrganizacional","Montevideo","Montevideo","2 mayo",2019-05-05 19:53:21,"Trabajos
                Montevideo
                Montevideo
                Administración / Oficina
                Oferta de trabajo de Administración/ At al cliente - Contrato a término
            ","
                        Descripción
                        Principales tareas.Ingreso de facturas.Atención al clienteIngreso de datos.Requisitos.Formación en administración.Buena manejo de herramientas informáticas.Buena capacidad de relacionamientoDinámicoAptitud para trabajar en equipoContrato a termino.Lunes a Viernes de 8:00 a 16:30 hrs.Zona . La Blanqueada
                    
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: Bachillerato / Educación MediaAños de experiencia: 1Disponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No 
                ","
                    
                        Administración/ At al cliente
                
                
                    
                        Empresa
                        
                             Enlaces Consultoria Organizacional
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Tiempo Completo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo determinado
                        
                    
                
                
                    
                        Salario
                        
                            1.00 US$ (Neto mensual)
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administracion-recursos-humanos-recursos-humanos-en-montevideo-C26E8F3A3CBCAFAF61373E686DCF3405","Administración recursos humanos - Recursos Humanos","EbamuzS.A.","Montevideo","Montevideo","16 abril",2019-05-05 19:53:21,"Trabajos
                Montevideo
                Montevideo
                Recursos Humanos
                Oferta de trabajo de Administración recursos humanos - Recursos Humanos
            ","
                        Descripción
                        Liquidación de sueldos, licencias y egresoManejo fluido de GNSCapacidad de solucionar problemasTrabajo en equipoAltas y bajas Capacidad de trabajar bajo presión 
                    Fecha de Contratación: 08/07/2019
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: Educación Técnico/ProfesionalAños de experiencia: 2Edad: entre 25 y 45 añosConocimientos: LinuxDisponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No 
                ","
                    
                        Administración recursos humanos
                
                
                    
                        Empresa
                        
                             Ebamuz S.A.
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Tiempo Completo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Otro tipo de contrato
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administracion-y-secretaria-en-barra-de-carrasco-BB024AFB04F6341C61373E686DCF3405","Administración y Secretaría","Signature","Canelones","BarraDeCarrasco","22 abril",2019-05-05 19:53:21,"Trabajos
                Canelones
                Barra De Carrasco
                Administración / Oficina
                Oferta de trabajo de Administración y Secretaría
            ","
                        Descripción
                        Se deberá ingresar los datos en el sistema, realizar  la facturación, la conciliación de pagos, los llamados por pagos adeudados, enviar cartas, atender el teléfono, asistir al area ventas en tiempos libre realizando solicitud de reuniones.Somos Signature Uruguay, una empresa de informatica muy joven.El horario seria de lunes a viernes de 10 a 19hs. Salario es el mínimo de la categoría para administrativo en empresa informatica lo que lo hace mas interesante, se capacitara en la empresa sobre las herramientas de facturación que son propias. Sin embargo es indispensable utilizar Windows con nivel mínimo (intermedio) y Office con nivel mínimo (intermedio) no se aceptaran vacantes que no cumplan estas características. Se busca personal que viva cerca y no nos interesa la experiencia aunque si valoraremos que la persona se comprometa con la empresa sea una persona de 20 años o una de 50 años. Si lo desean pueden contactarse a nuestro correo con el adjunto de su curriculum.
                    Fecha de Contratación: 13/05/2019
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: Educación Básica SecundariaDisponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No 
                ","
                    
                        Administración y Secretaría
                
                
                    
                        Empresa
                        
                             Signature
                    
                
                
                    Localización
                    
                        Barra De Carrasco, Canelones
                
                
                    
                        Jornada
                        
                            Tiempo Completo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo indefinido
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administracion-y-ventas-venta-en-local-comercial-en-montevideo-DB7B12E23950A85C61373E686DCF3405","Administración y ventas - Venta en local comercial","GlocalChemicalUruguay","Montevideo","Montevideo","30 abril",2019-05-05 19:53:21,"Trabajos
                Montevideo
                Montevideo
                Ventas
                Oferta de trabajo de Administración y ventas - Venta en local comercial
            ","
                        Descripción
                        Buscamos una Ejecutiva de Venta para atender clientes en local comercial y telefónicos. Además deberá contar con disponibilidad para la participación en eventos promocionales de la marca.
                    Fecha de Contratación: 15/05/2019
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: Bachillerato / Educación MediaAños de experiencia: 2Edad: entre 21 y 35 añosConocimientos: Microsoft Excel, Microsoft WordDisponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No 
                ","
                    
                        Administración y ventas
                
                
                    
                        Empresa
                        
                             Glocal Chemical Uruguay
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Tiempo Completo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo determinado
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administrador-de-base-de-datos-en-montevideo-63A68EF025AA407B61373E686DCF3405","Administrador de Base de Datos","MarlonyS.A.","Montevideo","Montevideo","29 abril",2019-05-05 19:53:21,"Trabajos
                Montevideo
                Montevideo
                Informática / Telecomunicaciones
                Oferta de trabajo de Administrador de Base de Datos
            ","
                        Descripción
                        En esta oportunidad buscamos un Administrador de Base de Datos que será responsable por el desarrollo, mantenimiento y seguridad de las bases de datos de los productos de la empresa. La búsqueda se orienta a personas dinámicas, con flexibilidad y capacidad de adaptación.Conocimientos sólidos de: Base de datos Mysql/ Maria db, rutinas de backup y restore, Mysql Replication de base de datos Master/ Slave, Mysql Cluster de base de datos, Optimización de Querys, modelación de base de datos, SQL, seguridad de datos, rutinas de emergencia y recuperación de desastres, y espejo de base de datos y contingencia. Idiomas: Inglés Nivel Medio (No excluyente). Experiencia laboral: se requiere experiencia de al menos 2 años en puestos similares.Horario de trabajo: de lunes a viernes de 09 a 18 hs. Se ofrece: salario acorde a las responsabilidades + boletos + interesantes beneficios corporativos.
                    
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: Educación Técnico/ProfesionalAños de experiencia: 2Idiomas: Inglés Edad: A partir de 20 añosConocimientos: SQL Server, Ingeniería, Tecnología de la información, MySqlDisponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No
                ","
                    
                        Administrador de Base de Datos
                
                
                    
                        Empresa
                        
                             Marlony S.A.
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Tiempo Completo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo indefinido
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administrativa-en-montevideo-B1A12E2489251F0161373E686DCF3405","Administrativa","Possum","Montevideo","Montevideo","3 mayo",2019-05-05 19:53:21,"Trabajos
                Montevideo
                Montevideo
                Compras / Comercio Exterior
                Oferta de trabajo de Administrativa
            ","
                        Descripción
                        Seleccionamos para formar parte del  equipo de  Trade Execution una Administrativa para  COMEX que se incorporará a una empresa líder agro industrial .  La posición:A cargo de la organización y planeamiento de procesos y actividades administrativas de la oficina de CCT, brindando apoyo administrativo a los distintos equipos de trabajo (Trading, trades y contabilidad). Apoyo en logística de reuniones, eventos, documentación, data, en adición a actividades específicas a determinada área. Responsabilidades:-Procesos y actividades administrativas-Coordinación de reuniones y eventos- Creación y edición de documentos, presentaciones, correspondencia, reportes-Mantener documentación y data – Recopilar y organizar data, ingresar data a sistemas, archivos, reportes- Recepción y respuesta a requerimientos y solicitudes internas y externas Requisitos  :-	5 años de experiencia como Asistente Administrativa-	Inglés avanzado ( excelente manejo oral y escrito)-	Conocimientos avanzados de Microsoft Office-	Excelentes habilidades interpersonales y de comunicación.-	Fuertes habilidades de organización-	Persistencia y orientación a resultados, con enfoque al cliente.-	Automotivación.-	Proactividad-	Capacidad de resolución de problemas-	Habilidad de trabajo efectivo bajo presión-	Flexibilidad para manejar cambiosSe ofrece excelentes condiciones de contratación 
                    Fecha de Contratación: 01/06/2019
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: UniversidadAños de experiencia: 5Idiomas: Inglés Conocimientos: Microsoft Excel, Trabajo en equipoDisponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No 
                ","
                    
                        Administrativa
                
                
                    
                        Empresa
                        
                             Possum
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Tiempo Completo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Otro tipo de contrato
                        
                    
                
                
                    
                        Salario
                        
                            1.00 US$ (Neto mensual)
                        
                    
                
                Enviar mi CV
            "
