"ID","puesto","empresa","dpto","ciudad","fecha","fecha_scraping","categorias","desc","resumen"
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--encuestador-para-puntos-de-venta-en-colonia-del-sacramento--contrato-por-5-dias-en-colonia-del-sacramento-E934085F9BE4A76061373E686DCF3405"," Encuestador para Puntos de Venta en Colonia del Sacramento","
Advice","Colonia
","ColoniaDelSacramento","5 noviembre",2019-11-10 20:41:14,"Trabajos
                         Colonia
                         Colonia Del Sacramento
                         Ventas
                                    Oferta de trabajo de  Encuestador para Puntos de Venta en Colonia del Sacramento
            ","

                Descripción
                Seleccionamos para importante compañía multinacional:Buscamos:Personas responsables, con buena capacidad comunicativa y que tengan flexibilidad para trasladarse a distintos locales comerciales ubicados en Colonia del Sacramento.  Se requiere disponibilidad para trabajar 6 horas diarias, de 10 a 13 horas y de 17 a 20 horas y residir en la ciudad.  El período de trabajo será desde el lunes 18 hasta el viernes 22 de noviembre.Objetivos de la Posición:Será responsable del relevamiento y registración de información en los distintos puntos de venta.Realizará trabajo de observación y aplicación de cuestionarios a comerciantes y consumidores.
                            Cantidad de Vacantes: 3
            
Requerimientos
        Educación Mínima: Bachillerato / Educación Media
        Años de experiencia: 1
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--merchandising-zafra-noviembre-diciembre--en-montevideo-8D9477F07A5366C361373E686DCF3405"," Merchandising","
GrupoHumanoConsultores","Montevideo
","Montevideo","8 noviembre",2019-11-10 20:41:14,"Trabajos
                         Montevideo
                         Montevideo
                         Almacén / Logística / Transporte
                                    Oferta de trabajo de  Merchandising
            ","

                Descripción
                Grupo Humano Consultores selecciona personal para cargo de Merchandising para importante distribuidora por un período zafral hasta el mes de diciembre. Las tareas consisten en reposición de mercadería del rubro alimenticio en supermercados de medianas y pequeñas superficies.El horario es de lunes a viernes de 8 30 a 17 hs.El salario son $18.000 líquidos mensualesRequisitos-Bachillerato completo (EXCLUYENTE)-Contar con experiencia mínima de un año en tareas similares.- Carne de salud 
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Bachillerato / Educación Media
        Años de experiencia: 1
        entre 19 y 30  años
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--vendedora-e--commerce--en-montevideo-203F7632F1CFAFFE61373E686DCF3405"," Vendedor/a  E","
Possum","Montevideo
","Montevideo","22 octubre",2019-11-10 20:41:14,"Trabajos
                         Montevideo
                         Montevideo
                         Ventas
                                    Oferta de trabajo de  Vendedor/a  E
            ","

                Descripción
                 Buscamos un Ejecutivo/a Comercial especializado en venta E-Commerce, manejo de redes y atención al cliente vía WEB, para canal de venta de repuestos automotriz.La búsqueda esta orientada a personas proactivas con marcada orientación al cliente, para dar asistencia a la venta en Mercado Libre.Sus principales tareas serán:Atención a Clientes, brindar soporte y requerimiento de las operaciones transaccionales dentro de la plataforma Mercado Libre.  Publicar los productos, fotos y contendidos de repuestos automotrices, generación de contenidos y actualización de redes y plataformas.   Brindar información y asistencia de Post ventaRequisitosExperiencia excluyente  en canales de ventas digitales, Gestión de redes sociales y plataformas E-Commerce) Experiencia en Atención de consultas y respuesta a clientes, venta de repuestos automotriz  ( Deseable)Buena dicciónDomino en Desarrollo de plataformas E-commerce (Mercado Libre- Tienda on line)Conocimientos avanzado de Paquete Office , Diseño en  Mercado Libre  (Generación de leads, vía redes sociales y canales e-commerce)Bachillerato completohorario : lunes a viernes 8.30 a 18 horas  y sábados 8 a 12 .Se ofrece un sueldo acorde a las responsabilidades e ingresar  en un equipo de innovación y crecimiento donde las nuevas ideas también son escuchadas.
                Fecha de Contratación: 20/01/2020
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Bachillerato / Educación Media
        Años de experiencia: 3
        Diseño, Marketing, Trabajo en equipo, Redes Sociales, Microsoft Office
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-account-manager-en-montevideo-066F6E924142CAFB61373E686DCF3405","Account Manager","
BairesDev","Montevideo
","Montevideo","6 noviembre",2019-11-10 20:41:14,"Trabajos
                         Montevideo
                         Montevideo
                         Ventas
                                    Oferta de trabajo de Account Manager
            ","

                Descripción
                BairesDev es la compañía de Desarrollo Software de mayor expansión en Latinoamérica. Con más de 1000 empleados trabajando en diferentes proyectos en todo el mundo y un crecimiento anual sostenido superior al 50% (número 561 en el ranking según Inc.com, en los Estados Unidos), BairesDev se ha posicionado como líder en la industria del software, impulsando la transformación digital de algunas de las empresas más grandes del mundo, como Google, IBM, SiriusXM, Univision y Roll Royce, entre otras.Reconocida por Clutch.co como Top B2B Company, la empresa cuenta con oficinas en los Estados Unidos, Europa y América Latina, y ofrece un entorno de trabajo excepcional donde sus empleados pueden destacarse y crecer como profesionales, desarrollándose en equipos multiculturales con horarios flexibles y oportunidades de crecimiento ilimitadas.Buscamos un Account Manager Senior para sumarse a nuestro equipo.Dentro de sus actividades, estará encargado de la generación de nuevas oportunidades de negocios que incrementen la cartera de clientes, como así también trabajará sobre la fidelización y mantenimiento de cuentas ya existentes.Principales responsabilidades:- Realizar una investigación en profundidad sobre las perspectivas.- Usar herramientas de ventas patentadas para contactar y convertir clientes potenciales en clientes.- Contactar clientes potenciales por correo electrónico para establecer una buena relación y establecer reuniones.- Comunicarse por teléfono y mantenga conversaciones de calidad para generar prospectos calificados.- Trabajar estrechamente y en colaboración para desarrollar e implementar estrategias y planes de prospectos apropiados.- Trabajar internamente con los equipos de gestión de ventas y marketing para garantizar la calidad y cantidad adecuadas de presentaciones.- Proporcionar soluciones completas y apropiadas para impulsar el crecimiento de los ingresos y la rentabilidad.- Presentar, promover y vender servicios utilizando argumentos sólidos a clientes existentes y potenciales.- Establecer, desarrollar y mantener relaciones comerciales y de clientes positivas.¿Qué Buscamos?- Un mínimo de 5 años de experiencia previa en roles de venta consultiva.- Graduados de carreras de comercialización, marketing o afines.- Nivel de inglés bilingüe.- Personalidad dinámica, proactiva, empática y de autogestión, con marcado perfil comercial y con capacidad para cerrar negocios.¿Qué Ofrecemos?- Excelente plan de compensación, muy por encima de la media del mercado.- Posibilidad de trabajo remoto y con horarios flexibles.- Planes de training y capacitaciones.- Amplias posibilidades de crecimiento y desarrollo profesional gracias a nuestro sistema de mentorship.Si está interesado en formar parte de un equipo compuesto por los mejores profesionales y trabajar 100% orientado a objetivos en un entorno innovador, pero con la estructura y los recursos de un líder de mercado multinacional, ¡no dude en postularse!
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        Años de experiencia: 5
        Idiomas: Inglés
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administrador-de-servidores-senior--en-montevideo-89186B037FC208FE61373E686DCF3405","Administrador de Servidores Senior ","
SONDAUruguay","Montevideo
","Montevideo","6 noviembre",2019-11-10 20:41:14,"Trabajos
                         Montevideo
                         Montevideo
                         Informática / Telecomunicaciones
                                    Oferta de trabajo de Administrador de Servidores Senior 
            ","

                Descripción
                -	Conocimiento y experiencia comprobable de al menos 5 años administrando servidores sobre plataformas Microsoft y Linux-	Conocimiento y experiencia en virtualización con HyperV y VMware-	Experiencia en implementación y administración de servidores Windows y Linux-	Experiencia en servidores de aplicación Tomcat, Apache, JBoss e IIS-	Buen manejo de scripting (Powershell, PHP, Perl, Python, etc.)-	Muy buena disposición para trabajar en equipo-	Educación Mínima: Educación Técnico/Profesional -	Horario de trabajo Lunes a Viernes de 9 a 18-	Guardias rotativasSe valorará -	Certificaciones en Microsoft y Linux-	Conocimiento y experiencia en ITIL
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        Años de experiencia: 5
        entre 25 y 50  años
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administrador-infraestructura-windows-server-linux-server-en-montevideo-2153E8427F4FF7C361373E686DCF3405","Administrador Infraestructura","
Cziber","Montevideo
","Montevideo","21 octubre",2019-11-10 20:41:14,"Trabajos
                         Montevideo
                         Montevideo
                         Informática / Telecomunicaciones
                                    Oferta de trabajo de Administrador Infraestructura
            ","

                Descripción
                Empresa en el area de tecnología busca cubrir vacante de Administrador de Infraestructura, con experiencia en administración de servidores y redes (excluyente).BUSCAMOS:Administración MS Windows ServerVirtualización VmWare - HyperVAdministración de respaldos (Veeam, Veritas)Administración de Redes, Routers, Firewalls (Forti, Watchguard, Pfsense)Conocimientos MS SQLSE VALORARÁ:Conocimientos de MikrotikConocimientos AzureLinux ServerOfrecemos insercción inmediata en una empresa en constante desarrollo, con buen ambiente laboral.
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        Años de experiencia: 2
        entre 22 y 50  años
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administrador-infraestructura-windows-server-linux-server-en-montevideo-31E92D848297703C61373E686DCF3405","Administrador Infraestructura","
Cziber","Montevideo
","Montevideo","21 octubre",2019-11-10 20:41:14,"Trabajos
                         Montevideo
                         Montevideo
                         Informática / Telecomunicaciones
                                    Oferta de trabajo de Administrador Infraestructura
            ","

                Descripción
                Empresa en el area de tecnología busca cubrir vacante de Administrador de Infraestructura, con experiencia en administración de servidores y redes (excluyente).BUSCAMOS:Administración MS Windows ServerVirtualización VmWare - HyperVAdministración de respaldos (Veeam, Veritas)Administración de Redes, Routers, Firewalls (Forti, Watchguard, Pfsense)Conocimientos MS SQLSE VALORARÁ:Conocimientos de MikrotikConocimientos AzureLinux ServerOfrecemos insercción inmediata en una empresa en constante desarrollo, con buen ambiente laboral.
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        Años de experiencia: 2
        entre 22 y 50  años
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administrastivoa--para-carpinteria-en-montevideo-E022052FBE607E5D61373E686DCF3405","administrastivo/a","
CarpinteriayMoldurasPirone","Montevideo
","Montevideo","6 noviembre",2019-11-10 20:41:14,"Trabajos
                         Montevideo
                         Montevideo
                         Administración / Oficina
                                    Oferta de trabajo de administrastivo/a
            ","

                Descripción
                manejo Word,exell,mercado libre,compras estatales,etcliquidación de sueldos,ventas, compras,etcimpresindible experiencia previa en el rubro maderas.Atención al publico,telefono,mail. 
                Fecha de Contratación: 04/02/2020
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Básica Secundaria
        Años de experiencia: 1
        Idiomas: Español
        entre 18 y 40  años
        Microsoft Outlook, Microsoft Word, Servidores de E-mail, Trabajo en equipo, Digitalización de documentos
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administrativa-de-compras-en-montevideo-0699A51B53B5426261373E686DCF3405","Administrativa de compras","
Discarvi","Montevideo
","Montevideo","25 octubre",2019-11-10 20:41:14,"Trabajos
                         Montevideo
                         Montevideo
                         Compras / Comercio Exterior
                                    Oferta de trabajo de Administrativa de compras
            ","

                Descripción
                Estamos en busca de una persona  con conocimientos y experiencia en el área de compras (excluyente.), pro activa y de buen trato.La tarea consiste en contabilizar documentos de compras, negociar con proveedores, actualización de precios y demás tareas que correspondan al área de compras.-Somos una empresa con trayectoria en el medio,localizada en Puntas de Manga, que ofrece estabilidad y buen ambiente laboral.-
                Fecha de Contratación: 11/11/2019
                            Cantidad de Vacantes: 2
            
Requerimientos
        Educación Mínima: Educación Básica Secundaria
        Años de experiencia: 2
        Idiomas: Inglés
        entre 18 y 50  años
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-comercial-arte-propiedades-en-montevideo-EED66064E44B8F2F61373E686DCF3405","Administrativo Comercial","
Advice","Montevideo
","Montevideo","8 noviembre",2019-11-10 20:41:14,"Trabajos
                         Montevideo
                         Montevideo
                         Administración / Oficina
                                    Oferta de trabajo de Administrativo Comercial
            ","

                Descripción
                Arte Propiedades es una empresa líder en el rubro inmobiliario, con más de 20 años de experiencia y un excelente posicionamiento en el mercado. Buscamos:Personas con formación terciaria o universitaria en Administración de empresas, Marketing o carreras afines. Deberán contar con buen manejo de herramientas informáticas (Paquete Office y Google Drive). Será valorada la experiencia previa en tareas administrativas o áreas comerciales.  Objetivos de la Posición: Atenderá proveedores por teléfono, mail, WhatsApp, o de manera presencial a los clientes en el local ubicado en Pocitos. Dará apoyo y soporte a la gestión del Coordinador de Ventas. Se encargará de la coordinación con escribanos y empresas para la firma de los contratos.Armará la lista de precios de cada emprendimiento, dándole de alta en el sistema y manteniéndola actualizada. Preparará y subirá avisos a portales online (Gallito Luis, Infocasas, y Mercado libre).Será su responsabilidad la compra de insumos de papelería, limpieza u otros de todos los locales de Arte propiedades. 
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
