"ID","puesto","empresa","dpto","ciudad","fecha","fecha_scraping","categorias","desc","resumen"
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--asesor-de-cobranzas-telefonicas-de-1500-a-2100-hs-en-montevideo-B2F0F1B821E8E50861373E686DCF3405"," Asesor de cobranzas telefónicas","
CGM&Asociados","Montevideo
","Montevideo","3 junio",2019-07-31 03:50:18,"Trabajos
                         Montevideo
                         Montevideo
                         CallCenter / Telemercadeo
                                    Oferta de trabajo de  Asesor de cobranzas telefónicas
            ","

                Descripción
                Orientamos nuestra búsqueda a jóvenes con un marcado perfil comercial. Son competencias necesarias el dominio básico de herramientas informáticas, habilidades de comunicación y buena onda. ¿QUÉ HACEMOS?Trabajamos en la recuperación de activos de las empresas más reconocidas en el mercado.Asesoramos y negociamos las cuentas de nuestros clientes por vía telefónica ¿QUÉ TE OFRECEMOS?->Horario part- time de 15:00 a 21:00 y Sábados CADA 15 días de 09:00 a 14:00.->Ingresar a una organización con un especial cuidado de su clima de trabajo->Capacitación continúa y desarrollo -> Salario fijo MÁS ingreso variable de acuerdo a productividad grupal e individualSe deberá contar con disponibilidad para realizar capacitación en el horario comprendido entre las 13:00 y 17:00hs
                Fecha de Contratación: 01/09/2019
                            Cantidad de Vacantes: 5
            
Requerimientos
        Educación Mínima: Educación Básica Secundaria
        A partir de 19  años
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--asistente-de-marketing-en-montevideo-AE95FB4B1E79C32A61373E686DCF3405"," Asistente de Marketing","
ManpowerGroup","Montevideo
","Montevideo","25 julio",2019-07-31 03:50:18,"Trabajos
                         Montevideo
                         Montevideo
                         Diseño / Artes gráficas
                                    Oferta de trabajo de  Asistente de Marketing
            ","

                Descripción
                Buscamos:Nuestra búsqueda se orienta a Licenciado/a en Marketing o Comunicación que cuente con por lo menos un año de experiencia. La persona seleccionada deberá contar con disponibilidad horaria de lunes a viernes de 8 a 17:30 hs. Desafios:		La persona seleccionada se encargara del seguimiento de libros en los distintos puntos de venta, chequear la presentación de los mismos en el stand y el Marketing en redes sociales.A su vez , será responsable de la planificación de los eventos, , acciones a mayor impacto de los libros, visitas a empresas, escuelas, entre otros.Planificara la agenda de medios, gestionar espacios, novedades, asistencia en jornadas de prensa: trato con el autor, comentarios, entrevistas, almuerzos entre otros.La propuesta:Se trata de una excelente oportunidad para incorporarse de manera permanente a una empresa de prestigio que brinda un buen ambiente laboral y una remuneración acorde a las responsabilidades.
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Universidad
        Años de experiencia: 3
        entre 22 y 30  años
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--auxiliar-de-recursos-humanos--en-montevideo-CAA8097E0E3C362561373E686DCF3405"," Auxiliar de  Recursos Humanos ","
Possum","Montevideo
","Montevideo","23 julio",2019-07-31 03:50:18,"Trabajos
                         Montevideo
                         Montevideo
                         Administración / Oficina
                                    Oferta de trabajo de  Auxiliar de  Recursos Humanos 
            ","

                Descripción
                Nos encontramos en búsqueda para una empresa líder en consumo masivo  un AUXILIAR DE RECURSOS HUMANOS    Perfil-              Experiencia mínima de 2 años en liquidación de sueldos.-              Estudiante avanzados o egresado en Administración o carreras afines -              Experiencia en  tareas de administración de personal, liquidación de sueldos,                gestión de nóminas, entre otras tareas administrativas.-              Buen manejo de herramientas informáticas (excluyente Excel avanzado).-              Buena comunicación oral y escrita (poder de redacción).Competencias:-              Proactividad, Organización y Enfoque al detalle Responsabilidades-              Control horario y liquidación de sueldos.-              Actualización de planilla de trabajo.-              Altas y bajas en BPS.-              Mantenimiento de legajos.-              Entrega de uniformes al personal.-              Control de documentación.Se ofrece -Oportunidad de crecimiento profesional y una remuneración acorde a las responsabilidades
                Fecha de Contratación: 12/08/2019
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Universidad
        Años de experiencia: 2
        Microsoft Excel, Trabajo en equipo, Gestión de personal
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--club-nacional-de-football-jefe-de-sistemas-en-montevideo-36EB2A34BFAD187C61373E686DCF3405"," Club Nacional de Football: Jefe de Sistemas","
Advice","Montevideo
","Montevideo","27 julio",2019-07-31 03:50:18,"Trabajos
                         Montevideo
                         Montevideo
                         Informática / Telecomunicaciones
                                    Oferta de trabajo de  Club Nacional de Football: Jefe de Sistemas
            ","

                Descripción
                El Club Nacional de Football es la institución deportiva decana y más importante de Uruguay, fundada el 14 de mayo de 1899 en Montevideo, con la intención de crear y consolidar una institución de fútbol para uruguayos criollos frente al predominio de clubes y practicantes de extranjeros europeos de este deporte, particularmente ingleses, siendo considerado así el ""primer equipo criollo"" de Uruguay y uno de los primeros clubes fundados por nacionales en América.Profesionales universitarios egresados (preferentemente) de las carreras de Tecnología de la Información.Deberán contar con experiencia en posiciones similares, valorándose la participación en la implementación de software integrales de gestión (ERP).Gestionará las áreas de Desarrollo e Infraestructura de la División de Tecnología de la Información, Software, Soporte de Redes, Telecomunicaciones y Help Desk, asegurando la integridad y confidencialidad de la información, en el marco del cumplimento de los objetivos estratégicos de la organización.Deberá proponer estrategias de TI y elaborar planes para su implementación.Determinará políticas, estándares y procedimientos de TI.Proveerá servicios de desarrollo, implementación y mantenimiento de Software, Soporte de Redes, Infraestructura y Help Desk a todas las áreas de la empresa.Integrará los negocios y servicios con las soluciones de TI.Acordará niveles de servicio con los clientes internos.Asegurará la integridad y confidencialidad de la información y la operación segura de la red de la compañía.Gestionará la relación con proveedores de productos y servicios de TI.Desarrollará y gestionará a las personas a su cargo.Elaborará y controlará el presupuesto del área.
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Universidad
        Años de experiencia: 3
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--drupal-ssrsr-en-montevideo-B1CFC5BB3D603C1461373E686DCF3405"," Drupal SSR/SR","
BairesDev","Montevideo
","Montevideo","24 julio",2019-07-31 03:50:18,"Trabajos
                         Montevideo
                         Montevideo
                         Informática / Telecomunicaciones
                                    Oferta de trabajo de  Drupal SSR/SR
            ","

                Descripción
                En BairesDev estamos buscando Drupal SSR/SR para sumarse a distintos proyectos que llevamos junto a reconocidos clientes de USA de las más variadas industrias (viajes y turismo, e-commerce, salud, plataformas sociales, seguridad y muchas más)Cuál será tu rol?Trabajar en equipo junto a desarrolladores, tech leads y arquitectos de soluciones para construir aplicaciones, mejorar estructuras existentes agregando nuevas funcionalidades o proponiendo updates tecnológicos para que como resultado, el impacto de tu aporte sea significativo en el core de cada negocio.El resultado de tu trabajo te permitirá también mejorar la experiencia de usuarios en plataformas escalables y de alta disponibilidad, contribuyendo al diferencial clave de cada negocio.Qué buscamos en nuestros candidatos?6+ años de experiencia trabajando con distintas tecnologías4+ años de experiencia trabajando con la tecnología DrupalVentajas de Trabajar con nosotrosUno de nuestros valores fundamentales en BairesDev es reconocer que nuestros candidatos son nuestro mayor activo.Y sólo atrayendo al mejor talento es que hemos trabajamos con clientes de la más alta reputación dentro del mundo IT.Es por eso que acorde a nuestra propuesta de valor, podrás también encontrar:<U+25CF> Excelentes beneficios y salario<U+25CF> Un entorno desafiante<U+25CF> Amplias oportunidades de desarrollo<U+25CF> Posibilidad de trabajo remotoBairesDev es la empresa de desarrollo de software con mayor crecimiento en toda la región (> 50% anual). Con más de 750 empleados trabajando en diversos proyectos alrededor del mundo entero, BairesDev se posiciona como una compañía líder en desarrollo de software. La empresa posee oficinas en las principales ciudades de Latinoamérica y USA. La empresa ofrece un gran entorno de trabajo, donde sus empleados pueden destacarse y crecer como profesionales, trabajando en equipos multiculturales, con horarios flexibles y oportunidades de crecimiento ilimitadas.Si buscas trabajar con los mejores profesionales y las mentes más brillantes de la industria, no dudes en postularte y unirte al top 1% más talentoso de Latinoamérica!
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        Años de experiencia: 3
        Idiomas: Inglés
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--financial-accounting-analyst-en-montevideo-9455973D2279731061373E686DCF3405"," Financial Accounting Analyst","
IMPROVE","Montevideo
","Montevideo","23 mayo",2019-07-31 03:50:18,"Trabajos
                         Montevideo
                         Montevideo
                         Producción / Operarios / Manufactura
                                    Oferta de trabajo de  Financial Accounting Analyst
            ","

                Descripción
                Nuestra búsqueda se orienta a estudiantes avanzados de la carrera de Ciencias Económicas, o profesionales recientemente recibidos, con experiencia mínima de 3 años en el área contable y financiera.Se requiere un excelente manejo de Excel, buen dominio de inglés, y preferentemente portugués.Esta propuesta representa una excelente oportunidad para formar parte de una empresa Multinacional de primer nivel, que cuenta con amplias posibilidades de desarrollo profesional, y un excelente clima laboral.
                Fecha de Contratación: 21/08/2019
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Universidad
        Años de experiencia: 3
        Idiomas: Inglés
        entre 24 y 32  años
        Microsoft Excel, Oracle
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--mobile-software-developer-en-punta-del-este-BEF6E96C0D7967AE61373E686DCF3405"," Mobile Software Developer","
Cualit","Maldonado
","PuntaDelEste","27 julio",2019-07-31 03:50:18,"Trabajos
                         Maldonado
                         Punta Del Este
                         Informática / Telecomunicaciones
                                    Oferta de trabajo de  Mobile Software Developer
            ","

                Descripción
                Perfil:Si te apasiona el desarrollo mobile y te encanta innovar con desafíos tecnológicos ¡te estamos buscando!Deberás tener un perfil pro-activo, creativo y organizado.Que ganarás:Cualit brinda una oportunidad única en Punta del Este donde tendrás la posibilidad acceder a los siguientes beneficios:experiencia en proyectos de primer nivel nacional e internacional.oportunidad de sumar experiencia en proyectos tecnológicos innovadores y desafiantes.capacitación y experiencia en las ultimas tecnologías del mercado.flexibilidad horaria.after-office mensuales con actividades que te sorprenderán.ampliación de red de contactos.posibilidad de sumarte a un excelente equipo de trabajo y un excelente ambiente laboral.y más!Indispensable:Experiencia comprobable desarrollo Mobile.Valoramos:Mobile (Android, iOs), Native, Hybrid, ionic, React Native, Web, PhonegapMuy Buen nivel de Inglés, oral y escrito.Excelente relacionamiento y trato con el Cliente.Experiencia en desarrollo Web, responsive y full-stack development (frontend y backend).Conocimientos en las siguientes tecnologías:React, Angular, Node, jQueryAPIs RESTRuby on Rails, Laravel, Yii, Play, BootstrapLinux, Amazon Web ServicesModalidad de Trabajo:Calidad: Empleado.Cantidad Horaria: 8hs de Lunes a ViernesUbicación: Punta del Este, Uruguay¡Mucha suerte!
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Universidad
        Años de experiencia: 1
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--oficial-para-construccion-colocacion-de-aberturas-de-aluminio--en-montevideo-356221652F3E350C61373E686DCF3405"," Oficial Para Construcción","
ManpowerGroup","Montevideo
","Montevideo","Ayer, 12:56 p. m.",2019-07-31 03:50:18,"Trabajos
                         Montevideo
                         Montevideo
                         Construccion y obra
                                    Oferta de trabajo de  Oficial Para Construcción
            ","

                Descripción
                Nuestra búsqueda se orienta a personas que tengan experiencia en manejo de aberturas de aluminio, para trabajar en una obra de construción bajo contratación a término. Son requisitos excluyentes:-Poseer experiencia de al menos dos (02) años en instalación / colocación de aberturas de aluminio-Disponibilidad horaria-Encontrarse residiendo en Montevideo-Experiencia liderando equipos-Carné de salud vigenteRequisitos valorados:-Tener experiencia en diferentes empresas de este rubro y en obras de contrucciónDesafíos:La persona seleccionada se encargará de realizar tareas de oficial para el sector de la construcción enfocándose en la instalación de Aberturas de Aluminio.La propuesta: Es una muy buena oportunidad para integrarse a una importante empresa destacada en su rubro de manera zafral con posibilidades de extenderse, que ofrece un salario acorde a las responsabilidades del cargo. 
                Fecha de Contratación: 05/08/2019
                            Cantidad de Vacantes: 2
            
Requerimientos
        Educación Mínima: Bachillerato / Educación Media
        Años de experiencia: 2
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--operador-de-servicios-para-zonamerica-en-montevideo-07F980E9408108CB61373E686DCF3405","  Operador  de Servicios para Zonamerica","
Possum","Montevideo
","Montevideo","2 julio",2019-07-31 03:50:18,"Trabajos
                         Montevideo
                         Montevideo
                         Producción / Operarios / Manufactura
                                    Oferta de trabajo de   Operador  de Servicios para Zonamerica
            ","

                Descripción
                Necesitamos incorporar para Zonamerica dentro del sector de maquinas dispensadoras  de  bebidas un OPERADOR DE SERVICIOS CON LIBRETA DE MOTO VIGENTELa posición:Deberá cumplir con la limpieza y abastecimiento de las máquinas recibiendo un back up del Supervisor.RequisitosContar con movilidad para trasladarse a Zonamerica o vivir en zonas aledañas Buenas condiciones físicas para manejarse en el mantenimiento de máquinas automáticasTener libreta de moto vigenteDeseable formación técnica en electrónica CompetenciasBuen sentido de responsabilidadCapacidad de trabajo en equipoSe ofrece un horario 8 a 16 hr lunes a viernes  con una remuneración acorde a las responsabilidades. Ingreso inmediato.
                Fecha de Contratación: 30/09/2019
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        Años de experiencia: 2
        entre 20 y 30  años
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--recruiter-it-staffing-coordinator-en-montevideo-CB1F4B940EA6A05961373E686DCF3405"," Recruiter / IT Staffing Coordinator","
EventualesConsultora","Montevideo
","Montevideo","26 julio",2019-07-31 03:50:18,"Trabajos
                         Montevideo
                         Montevideo
                         Recursos Humanos
                                    Oferta de trabajo de  Recruiter / IT Staffing Coordinator
            ","

                Descripción
                Recruiter / IT Staffing CoordinatorMain responsibilities involve designing and implementing the overall recruiting strategy for the customer. Job duties: Advertise for open requirements in job portals, universities and social media.   Source for candidates through Linkedin. Conduct Individual and group interviews.Act as a point of contact and work in liaison with the firm’s customer Key requirements: -        Advance Student/Graduate in Human Resources, Business Management, Psychology, or related fields. -        1 year of experience in IT recruitment -        Strong knowledge of recruitment processes -        Intermediate to Advance English skills -        Excellent communication skills 
                Fecha de Contratación: 19/09/2019
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Universidad
        Años de experiencia: 1
        Idiomas: Inglés
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
