"ID","puesto","empresa","dpto","ciudad","fecha","fecha_scraping","categorias","desc","resumen"
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--drupal-ssrsr-en-montevideo-AF46E193C27E6F6E61373E686DCF3405"," Drupal SSR/SR","BairesDev","Montevideo","Montevideo","26 marzo",2019-03-28 16:21:05,"Trabajos
                Montevideo
                Montevideo
                Informática / Telecomunicaciones
                Oferta de trabajo de  Drupal SSR/SR
            ","
                        Descripción
                        En BairesDev estamos buscando Drupal SSR/SR para sumarse a distintos proyectos que llevamos junto a reconocidos clientes de USA de las más variadas industrias (viajes y turismo, e-commerce, salud, plataformas sociales, seguridad y muchas más)Cuál será tu rol?Trabajar en equipo junto a desarrolladores, tech leads y arquitectos de soluciones para construir aplicaciones, mejorar estructuras existentes agregando nuevas funcionalidades o proponiendo updates tecnológicos para que como resultado, el impacto de tu aporte sea significativo en el core de cada negocio.El resultado de tu trabajo te permitirá también mejorar la experiencia de usuarios en plataformas escalables y de alta disponibilidad, contribuyendo al diferencial clave de cada negocio.Qué buscamos en nuestros candidatos?6+ años de experiencia trabajando con distintas tecnologías4+ años de experiencia trabajando con la tecnología DrupalVentajas de Trabajar con nosotrosUno de nuestros valores fundamentales en BairesDev es reconocer que nuestros candidatos son nuestro mayor activo.Y sólo atrayendo al mejor talento es que hemos trabajamos con clientes de la más alta reputación dentro del mundo IT.Es por eso que acorde a nuestra propuesta de valor, podrás también encontrar:<U+25CF> Excelentes beneficios y salario<U+25CF> Un entorno desafiante<U+25CF> Amplias oportunidades de desarrollo<U+25CF> Posibilidad de trabajo remotoBairesDev es la empresa de desarrollo de software con mayor crecimiento en toda la región (> 60% anual). Con más de 600 empleados trabajando en diversos proyectos alrededor del mundo entero, BairesDev se posiciona como una compañía líder en desarrollo de software. La empresa posee oficinas en las principales ciudades de Latinoamérica y USA. BairesDev recibe más de 145.000 nuevas postulaciones cada año, y tras un exhaustivo proceso de selección emplea solamente al top 1% más talentoso.La empresa ofrece un gran entorno de trabajo, donde sus empleados pueden destacarse y crecer como profesionales, trabajando en equipos multiculturales, con horarios flexibles y oportunidades de crecimiento ilimitadas.Si querés trabajar con los mejores profesionales y las mentes más brillantes de la industria IT, contactanos.
                    
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: Educación Técnico/ProfesionalAños de experiencia: 4Idiomas: Inglés Disponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No
                ","
                    
                         Drupal SSR/SR
                
                
                    
                        Empresa
                        
                             BairesDev
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Desde Casa
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Otro tipo de contrato
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--responsable-de-comercio-exterior-y-gestion-de-proveedores-en-montevideo-92139808B1828EC861373E686DCF3405"," Responsable de Comercio Exterior y Gestión de Proveedores","Cientochentagrados","Montevideo","Montevideo","18 marzo",2019-03-28 16:21:05,"Trabajos
                Montevideo
                Montevideo
                Informática / Telecomunicaciones
                Oferta de trabajo de  Responsable de Comercio Exterior y Gestión de Proveedores
            ","
                        Descripción
                        Nos encontramos en la búsqueda de Responsable de Comercio Exterior y Gestión de Proveedores para  prestigiosa empresa.Descripción del Puesto:Asistir a la compañía en el relacionamiento y comunicación con intermediarios en los mercados internacionales, gestionando los recursos necesarios, liderando la cultura de cumplimiento de los procedimientos asociados al sistema definido, manteniendo el alcance de los objetivos planteados por la empresa.Funciones Generales:Negociaciones con clientes extranjeros.Elaboración de Lista de Precios Coordinar órdenes de producción y entrega de pedidos a tiempo.Revisión y elaboración de facturas.Revisión de empaques de exportaciones verificando las actualizaciones pertinentes.Elaboración de informes y reportes solicitados por el nivel superior.Compras y gestión de proveedores.Trato con proveedores de servicios; como electricistas, sanitarios y demás servicios contratados para el funcionamiento del edificio. La persona deberá conseguir contactos, cotizaciones y analizar propuestas para luego resolver.Perfil del Cargo:Estudios en Comercio Exterior, Relaciones comerciales Internacionales o afines.Dos años de experiencia como mínimo.Conocimientos, Habilidades:Inglés.Aduana.Aranceles.Liderazgo.Comunicación.Negociación.Autonomía.Tolerancia para trabajar bajo presión.Sentido de urgencia.Se trabajará de Lunes a Viernes 8 hs. diarias pero la persona deberá contar con disponibilidad para asistir a reuniones con el CEO los días sábados de forma esporádica.  
                    Fecha de Contratación: 01/04/2019
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: UniversidadAños de experiencia: 3Disponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No
                ","
                    
                         Responsable de Comercio Exterior y Gestión de Proveedores
                
                
                    
                        Empresa
                        
                             Cientochenta grados
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Tiempo Completo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Otro tipo de contrato
                        
                    
                
                
                    
                        Salario
                        
                            2,222.00 US$ (Neto mensual)
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--seeking-customer-service-specialist--in-german-dutch-and-norwegian-en-montevideo-D8420387B121FD1B61373E686DCF3405"," Seeking Customer Service Specialist  - in German, Dutch and Norwegian","TelecomNetworks","Montevideo","Montevideo","21 marzo",2019-03-28 16:21:05,"Trabajos
                Montevideo
                Montevideo
                CallCenter / Telemercadeo
                Oferta de trabajo de  Seeking Customer Service Specialist  - in German, Dutch and Norwegian
            ","
                        Descripción
                        Seeking Customer Service Specialist in German, Dutch and NorwegianOur growing retail business is looking for a skilled problem solver to join our team as a Customer Service Representative. We need enthusiastic individuals who can listen to customer service issues and then offer a unique and innovative solution to each problem. The successful candidates for this role will have a strong command of the company’s customer service policies, and be well-trained in product knowledge that can be critical for offering quick and accurate assistance to customers. Responsibilities will include:*Answering customer emails inquires regarding billing issues, product problems, service questions and general client concerns*Responsible for maintaining a high level of professionalism with clients and working to establish a positive rapport with every caller*Updating customer information in the customer service database*Working with the management team to stay updated on product knowledge and be informed of any changes in company policies*Impacting the company’s bottom line by problem solving and turning frustrated clients into repeat customersLanguage requirements: All Candidates must speak English as well as German, Norwegian or Dutch. We are looking forward to meeting you! 
                    
                    Cantidad de Vacantes: 5
                    
                        Requerimientos
                        Educación Mínima: Bachillerato / Educación MediaAños de experiencia: 2Idiomas: Noruego ,Inglés ,Alemán Disponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No
                ","
                    
                         Seeking Customer Service Specialist
                
                
                    
                        Empresa
                        
                             TelecomNetworks
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Por Horas
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Otro tipo de contrato
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-account-manager-en-montevideo-3A9E9964B25F15B561373E686DCF3405","Account Manager","BairesDev","Montevideo","Montevideo","26 marzo",2019-03-28 16:21:05,"Trabajos
                Montevideo
                Montevideo
                Informática / Telecomunicaciones
                Oferta de trabajo de Account Manager
            ","
                        Descripción
                        En BairesDev, una empresa de servicios de tecnología que emplea sólo el Talento Top 1% en América Latina, estamos buscando un Account Manager Senior para sumarse a nuestro equipo.Tu rol:Estarás encargado de la generación de nuevas oportunidades de negocios que incrementen la cartera de clientes, como así también trabajarás sobre la fidelización y mantenimiento de cuentas ya existentes.Qué buscamos:- Un mínimo de 5 años de experiencia previa en roles de venta consultiva - Graduados de carreras de comercialización, marketing o afines- Nivel de inglés bilingüe - Personalidad dinámica, proactiva, empática y de autogestión, con marcado perfil comercial y con capacidad para cerrar negocios Qué ofrecemos: Trabajarás con un equipo muy talentoso y apasionado en el que tu aporte será valioso para nuestros proyectos. Uno de nuestros valores fundamentales en BairesDev es reconocer que nuestros empleados son nuestro activo más valioso. Es por eso que ofrecemos: - Excelente salario y beneficios - Un entorno desafiante y enriquecedor- Amplias oportunidades de desarrollo - Posibilidad de trabajo remoto Si crees que es lo que buscas, no dudes en postularte! Si en este momento no estás en búsqueda de un nuevo desafío laboral, pero conoces a alguien que sería un buen candidato para esta posición, compartile este anuncio!BairesDev es la empresa de desarrollo de software con mayor crecimiento en toda la región (> 60% anual). Con más de 600 empleados trabajando en diversos proyectos alrededor del mundo entero, BairesDev se posiciona como una compañía líder en desarrollo de software. La empresa posee oficinas en las principales ciudades de Latinoamérica y USA. BairesDev recibe más de 145.000 nuevas postulaciones cada año, y tras un exhaustivo proceso de selección emplea solamente al top 1% más talentoso.La empresa ofrece un gran entorno de trabajo, donde sus empleados pueden destacarse y crecer como profesionales, trabajando en equipos multiculturales, con horarios flexibles y oportunidades de crecimiento ilimitadas.Si querés trabajar con los mejores profesionales y las mentes más brillantes de la industria IT, contactanos.
                    
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: Educación Técnico/ProfesionalAños de experiencia: 4Idiomas: Inglés Disponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No
                ","
                    
                        Account Manager
                
                
                    
                        Empresa
                        
                             BairesDev
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Desde Casa
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Otro tipo de contrato
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-accounting-analyst-srssr-en-montevideo-A279A2FEF9713D1761373E686DCF3405","Accounting Analyst SR/SSR","BairesDev","Montevideo","Montevideo","26 marzo",2019-03-28 16:21:05,"Trabajos
                Montevideo
                Montevideo
                Informática / Telecomunicaciones
                Oferta de trabajo de Accounting Analyst SR/SSR
            ","
                        Descripción
                        En BairesDev estamos buscando un Analista Contable SSR/SR que trabajará junto al área asistiendo en la preparación, registro, control y análisis de la información contable y financiera, así como también en el proceso de compras y pago a proveedores.Cuáles serán tus tareas?- Analizar transacciones y preparar papeles de trabajo para la confección del balance anual de la compañía.- Identificar problemáticas contables y ofrecer soluciones- Entregar conciliaciones mensuales del sumas y saldos- Armado de asientos mensuales.- Cargar facturas y gastos a las cuentas correspondientes y centros de costos analizando documentación  respaldatoria.- Pagar a proveedores verificando retenciones a efectuar, documentación fiscal, resolviendo discrepancias en órdenes de compras, facturas, pagos y contratos.- Mantener cuentas corrientes y cuentas bancarias conciliadas.- Mantener legajos de proveedores actualizados.- Llevar control, registro y rendiciones de pagos desde caja chica.- Proteger valores de la compañía manteniendo la información confidencial.- Controlar liquidaciones impositivas. - Reportes periódicos de estado de cuentas.- Rendición de tarjetas de crédito.Qué buscamos en nuestros candidatos?- Mínimo 1 año de experiencia comprobable en puestos similares.- Estudiante de la carrera de contador.- Conocimientos/experiencia en sistemas de gestión/contables (deseable)- Manejo de Microsoft OfficeQué Ofrecemos?Uno de nuestros valores fundamentales en BairesDev es reconocer que nuestros candidatos son nuestro mayor activo. Y sólo atrayendo al mejor talento es que hemos trabajamos con clientes de la más alta reputación dentro del mundo IT.Es por eso que acorde a nuestra propuesta de valor, podrás también encontrar:- Excelentes beneficios y salario- Un entorno desafiante- Amplias oportunidades de desarrollo- Flexibilidad horariaEl lugar de trabajo es en nuestras oficinas en la Torre Bouchard , C.A.B.A.BairesDev es la empresa de desarrollo de software con mayor crecimiento en toda la región (> 60% anual). Con más de 600 empleados trabajando en diversos proyectos alrededor del mundo entero, BairesDev se posiciona como una compañía líder en desarrollo de software. La empresa posee oficinas en las principales ciudades de Latinoamérica y USA. BairesDev recibe más de 145.000 nuevas postulaciones cada año, y tras un exhaustivo proceso de selección emplea solamente al top 1% más talentoso.La empresa ofrece un gran entorno de trabajo, donde sus empleados pueden destacarse y crecer como profesionales, trabajando en equipos multiculturales, con horarios flexibles y oportunidades de crecimiento ilimitadas.Si querés trabajar con los mejores profesionales y las mentes más brillantes de la industria IT, contactanos.
                    
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: Educación Técnico/ProfesionalAños de experiencia: 4Idiomas: Inglés Disponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No
                ","
                    
                        Accounting Analyst SR/SSR
                
                
                    
                        Empresa
                        
                             BairesDev
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Desde Casa
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Otro tipo de contrato
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-acompanantes--turnos-de-4-y-de-8-horas-en-montevideo-47B8A6C41437B99561373E686DCF3405","Acompañantes  - Turnos de 4 y de 8 horas","PulsoserviciodeacompañantesUCM","Montevideo","Montevideo","22 marzo",2019-03-28 16:21:05,"Trabajos
                Montevideo
                Montevideo
                Medicina / Salud
                Oferta de trabajo de Acompañantes  - Turnos de 4 y de 8 horas
            ","
                        Descripción
                        Nuestra búsqueda se orienta hacia personas con vocación de servicio y clara inclinación al cuidado de pacientes, que deseen incorporarse al área de la salud. Si ya te encuentras trabajando pero quieres complementar tu ingreso, o si estudias y buscas insertarte en el mercado laboral, la opción de 4 horas puede ser atractiva para ti. Pulso te ofrece la posibilidad de obtener un empleo part-time o de tiempo completo, de acuerdo a tus necesidades. Además, recibirás capacitación y seguimiento en servicios, a través de nuestro equipo de médicos y técnicos supervisores. Dentro de las principales responsabilidades se encuentra la atención de necesidades de los pacientes, higiene y confort, tanto en sanatorio como en domicilios. Son competencias claves en el cargo el relacionamiento interpersonal y la proactividad. Envía tu CV completo, aclarando en observaciones si deseas un empleo de tiempo completo (8 hs) o part time. 
                    Fecha de Contratación: 05/06/2019
                    Cantidad de Vacantes: 11
                    
                        Requerimientos
                        Educación Mínima: Educación Básica SecundariaEdad: A partir de 21 añosDisponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No
                ","
                    
                        Acompañantes
                
                
                    
                        Empresa
                        
                             Pulso servicio de acompañantes UCM
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Por Horas
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Otro tipo de contrato
                        
                    
                
                
                    
                        Salario
                        
                            1.00 US$ (Neto mensual)
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administracion-contabilidad-administrativo-en-montevideo-0141F4FCF0E4DC3661373E686DCF3405","Administración contabilidad - Administrativo","ProInfo","Montevideo","Montevideo","26 marzo",2019-03-28 16:21:05,"Trabajos
                Montevideo
                Montevideo
                Administración / Oficina
                Oferta de trabajo de Administración contabilidad - Administrativo
            ","
                        Descripción
                        Administrativo con experiencia de administración, cuentas a cobrar, entrega de productos. Buen manejo de aplicaciones informáticas. Buena presencia y atención al cliente.Se valorarán conocimientos contables.
                    Fecha de Contratación: 08/04/2019
                    Cantidad de Vacantes: 1
                    
                        Requerimientos
                        Educación Mínima: Bachillerato / Educación MediaAños de experiencia: 1Idiomas: Inglés Edad: entre 20 y 45 añosConocimientos: FacturaciónDisponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No
                ","
                    
                        Administración contabilidad
                
                
                    
                        Empresa
                        
                             ProInfo
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Tiempo Completo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo indefinido
                        
                    
                
                
                    
                        Salario
                        
                            28,000.00 US$ (Neto mensual)
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administracion-de-sistemas-microsoft-junior--ref-asmj-en-montevideo-4BD4B77C7697036361373E686DCF3405","Administración de sistemas Microsoft junior  - Ref: ASMJ","InfrastructureTechnologyServices","Montevideo","Montevideo","26 marzo",2019-03-28 16:21:05,"Trabajos
                Montevideo
                Montevideo
                Informática / Telecomunicaciones
                Oferta de trabajo de Administración de sistemas Microsoft junior  - Ref: ASMJ
            ","
                        Descripción
                        Requisitos•	Preferentemente título universitario en carrera de grado de Tecnología de la Información, Telecomunicaciones o equivalente•	Título Ingeniero en Computación, Analista de Sistemas, Licenciado en Informática o similar reconocido por el MEC o con estudios universitarios en informática.•	Incluir títulos, en caso de no haber terminado una carrera reconocida por el MEC, adjuntar escolaridad•	Indicar años de experiencia en el cargo solicitado•	Certificaciones en tecnologías descriptas en este perfil (especialmente Microsoft Certified Solution Associate Windows Server 2012 o superior, MS- System Center, VEEAM Backup and Replication Software).•	Conocimientos y experiencia en granjas de servidores de aplicación IIS 7 o superior, administración de MS-Sharepoint.Conocimientos excluyentes:•	Sistemas Operativos MS-Windows 7, MS-Windows 10.•	MS-Active Directory.•	Inglés nivel medio o superior (conversación y escrito).•	Tecnología de virtualización MS-Hyperv.Conocimientos opcionales:•	Administración de granjas de servidores MS-Windows Server 2008, MS-Windows Server 2012, o superior.•	MS-System Center Configuration Manager.•	MS-Exchange.•	MS-System Center Operation Manager.•	MS-System Center Virtual Machine Manager.•	Scripting basados en Powershell.•	Equipos TAS (Buzoneras, ATMs, Autogestión).•	Redes LAN/WAN. •	Excelente capacidad para relacionarse con diferentes usuarios•	Buena disposición para trabajar en equipo•	Horario de Lunes a Viernes de 9 a 18 y opciones de trabajo sábados, domingos y feriadosSe ofrece •	Muy buen ambiente de trabajo •	Posibilidad de incorporarse a un sector de la empresa en plena expansión•	Capacitación continuaGarantizamos Absoluta Reserva
                    
                    Cantidad de Vacantes: 3
                    
                        Requerimientos
                        Educación Mínima: UniversidadAños de experiencia: 1Disponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No
                ","
                    
                        Administración de sistemas Microsoft junior
                
                
                    
                        Empresa
                        
                             Infrastructure Technology Services
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Tiempo Completo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo indefinido
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administracion-de-sistemas-microsoft-senior-ref-asms-en-montevideo-3BC43DCECC4B942661373E686DCF3405","Administración de sistemas Microsoft senior - Ref: ASMS","InfrastructureTechnologyServices","Montevideo","Montevideo","26 marzo",2019-03-28 16:21:05,"Trabajos
                Montevideo
                Montevideo
                Informática / Telecomunicaciones
                Oferta de trabajo de Administración de sistemas Microsoft senior - Ref: ASMS
            ","
                        Descripción
                        Requisitos•	Preferentemente título universitario en carrera de grado de Tecnología de la Información, Telecomunicaciones o equivalente•	Título Ingeniero en Computación, Analista de Sistemas, Licenciado en Informática o similar reconocido por el MEC o con estudios universitarios en informática.•	Incluir títulos, en caso de no haber terminado una carrera reconocida por el MEC, adjuntar escolaridad•	Indicar años de experiencia en el cargo solicitado•	Certificaciones en tecnologías descritas en este perfil (especialmente Microsoft Certified Solution Associate Windows Server 2012 o superior, MS- System Center, VEEAM Backup and Replication Software).•	Conocimientos y experiencia en granjas de servidores de aplicación IIS 7 o superior, administración de MS-Sharepoint.Conocimientos excluyentes:•	Sistemas Operativos MS-Windows 7, MS-Windows 10.•	MS-Active Directory.•	Inglés nivel medio o superior (conversación y escrito).•	Tecnología de virtualización MS-Hyperv.Conocimientos opcionales:•	Administración de granjas de servidores MS-Windows Server 2008, MS-Windows Server 2012, o superior.•	MS-System Center Configuration Manager.•	MS-Exchange.•	MS-System Center Operation Manager.•	MS-System Center Virtual Machine Manager.•	Scripting basados en Powershell.•	Equipos TAS (Buzoneras, ATMs, Autogestión).•	Redes LAN/WAN. •	Excelente capacidad para relacionarse con diferentes usuarios•	Buena disposición para trabajar en equipo•	Horario de Lunes a Viernes de 9 a 18Se ofrece •	Muy buen ambiente de trabajo •	Posibilidad de incorporarse a un sector de la empresa en plena expansión•	Capacitación continuaGarantizamos Absoluta Reserva
                    
                    Cantidad de Vacantes: 3
                    
                        Requerimientos
                        Educación Mínima: UniversidadAños de experiencia: 3Disponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No
                ","
                    
                        Administración de sistemas Microsoft senior
                
                
                    
                        Empresa
                        
                             Infrastructure Technology Services
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Tiempo Completo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo indefinido
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administracion-de-sistemas-unix-senior--ref-asus-en-montevideo-346D99AED472442C61373E686DCF3405","Administración de sistemas UNIX senior  - Ref: ASUS","InfrastructureTechnologyServices","Montevideo","Montevideo","26 marzo",2019-03-28 16:21:05,"Trabajos
                Montevideo
                Montevideo
                Informática / Telecomunicaciones
                Oferta de trabajo de Administración de sistemas UNIX senior  - Ref: ASUS
            ","
                        Descripción
                        Requisitos•	Preferentemente título universitario en carrera de grado de Tecnología de la Información, Telecomunicaciones o equivalente•	Título Ingeniero en Computación, Analista de Sistemas, Licenciado en Informática o similar reconocido por el MEC o con estudios universitarios en informática.•	Incluir títulos, en caso de no haber terminado una carrera reconocida por el MEC, adjuntar escolaridad•	Indicar años de experiencia en el cargo solicitadoConocimientos excluyentes:•	Sistemas operativos UNIX (AIX, Linux, Solaris)•	Desarrollo de scripts para administración de sistemas Unix•	Idioma inglés escrito y hablado, nivel medio o superior.•	Plataforma de virtualización Red Hat Enterprise (RHEV)Conocimientos opcionales:•	Equipamiento con arquitecturas Power e Intel•	Sistemas de almacenamiento de alta gama•	Sistemas de respaldo empresarial (deduplicación y librerías de cintas virtuales)•	Redes de Área de Almacenamiento y administración de sus dispositivos (switches directores)•	Servicios de middleware (servidores de aplicación Java - JBoss y Websphere Application Server, Sonic, Apache, Tomcat, - etc.)•	Excelente capacidad para relacionarse con diferentes usuarios•	Buena disposición para trabajar en equipo•	Horario de Lunes a Viernes de 9 a 18Se ofrece •	Muy buen ambiente de trabajo •	Posibilidad de incorporarse a un sector de la empresa en plena expansión•	Capacitación continuaGarantizamos Absoluta Reserva
                    
                    Cantidad de Vacantes: 3
                    
                        Requerimientos
                        Educación Mínima: UniversidadAños de experiencia: 3Disponibilidad de Viajar: NoDisponibilidad de Cambio de Residencia: No
                ","
                    
                        Administración de sistemas UNIX senior
                
                
                    
                        Empresa
                        
                             Infrastructure Technology Services
                    
                
                
                    Localización
                    
                        Montevideo, Montevideo
                
                
                    
                        Jornada
                        
                            Tiempo Completo
                        
                    
                
                
                    
                        Tipo de contrato
                        
                            Contrato por tiempo indefinido
                        
                    
                
                
                    
                        Salario
                        
                            A convenir
                        
                    
                
                Enviar mi CV
            "
