"ID","puesto","empresa","dpto","ciudad","fecha","fecha_scraping","categorias","desc","resumen"
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--ejecutivo-de-ventas-oficina-en-el-exterior-en-montevideo-AA991C225D77840561373E686DCF3405"," Ejecutivo de Ventas","
L.H.IMPORTACIONESS.R.L.","Montevideo
","Montevideo","27 setiembre",2019-10-18 22:37:49,"Trabajos
                         Montevideo
                         Montevideo
                         Ventas
                                    Oferta de trabajo de  Ejecutivo de Ventas
            ","

                Descripción
                Empresa especializada en el área de ventas y marketing, se encuentra en búsqueda de profesionales para emprender en el área de ventas, se requieren personas proactivas, dinámicas, facilidad para el trabajo bajo presión, que este dispuesto a conformar su propio equipo de trabajo.Te ofrecemos excelente ingresos semanales, bonos y comisiones, capacitación constante, viajes como incentivo y la oportunidad de hacer carrera dentro de la empresa y obtener tu propio distribuidor o franquicia.El postulante debe poseer la documentación requerida para ingresar a los EEUU
                Fecha de Contratación: 26/12/2019
                            Cantidad de Vacantes: 4
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        entre 25 y 50  años
        Disponibilidad de Viajar: Si
        Disponibilidad de Cambio de Residencia: Si


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de--responsable-de-almacenamiento-y-planificacion--en-montevideo-84C9D261BCD2EC3461373E686DCF3405"," Responsable de almacenamiento y planificación ","
ManpowerGroup","Montevideo
","Montevideo","16 octubre",2019-10-18 22:37:49,"Trabajos
                         Montevideo
                         Montevideo
                         Almacén / Logística / Transporte
                                    Oferta de trabajo de  Responsable de almacenamiento y planificación 
            ","

                Descripción
                Para importante multinacional de retailBuscamosNos encontramos en la búsqueda de personas con formación universitaria en Logística, Ingeniería de procesos, Ingeniería industrial o similar.A su vez, será excluyente contar con experiencia comprobable de al menos tres años en el rubro de logística y planificación. Será necesario el dominio del idioma inglés y Excel a nivel avanzado.DesafíosLa persona seleccionada será responsable de conducir y contribuir al resultado general del centro de distribución con un enfoque claro hacia las personas y los negocios. Administrará y garantizará una operación logística confiable, sostenible y eficiente con un servicio al cliente de alta calidad y una excelente atención al producto.Informará a su equipo sobre los resultados comerciales generales, es decir, los objetivos, el rendimiento y las expectativas de la empresa.Dirigirá, administrará y organizará el departamento como un solo equipo, que abarca los valores, las políticas y todos los procedimientos relevantes de la empresa, a su vez, colaborará con los demás departamentos. Maximizando la excelencia operativa, la calidad y la eficiencia de manera sostenible para nuestros clientes, en todas las marcas y canales.La propuesta:Es una excelente oportunidad para integrarse de forma permanente a una reconocida empresa multinacional que ofrece muy buen ambiente laboral y un nivel de remuneración acorde a las responsabilidades.
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Universidad
        Años de experiencia: 3
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-abogadoa-corporativo-junior-en-maldonado-1E731A80D07D105261373E686DCF3405","Abogado/a corporativo junior","
JOANNAJAUREGUYDOMINGUEZ","Maldonado
","Maldonado","14 octubre",2019-10-18 22:37:49,"Trabajos
                         Maldonado
                         Maldonado
                         Legal / Asesoría
                                    Oferta de trabajo de Abogado/a corporativo junior
            ","

                Descripción
                Se necesita Abogado Jr.-Para importante Estudio Jurídico de Maldonado.-Incorporación Inmediata.-Modalidad Arrendamiento de Servicios.-Part Time.-Requisitos.-Titulo de Abogado.-Libreta de Conducir.-Se valorara experiencia (No Excluyente).-Residencia en Maldonado.-Tareas.-Demandas, Contestación.-Audiencias.-Procuracion.-Y demás tareas inherentes al ejercicio de la profesión.-Buscamos Incorporar.- Persona joven, pro activa con ganas de adquirir conocimiento y experiencia.-Incorporándose a un equipo de Profesionales con solida trayectoria en el ejercicio de la Profesión.-
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        Licencias de conducir: automóviles / carros
        Disponibilidad de Viajar: Si
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-account-manager-en--B12396A1B8B1708E61373E686DCF3405","Account Manager","
BairesDev","Montevideo
","Maldonado","17 octubre",2019-10-18 22:37:49,"Trabajos
                         Montevideo
                         Maldonado
                         Ventas
                                    Oferta de trabajo de Account Manager
            ","

                Descripción
                BairesDev es la compañía de Desarrollo Software de mayor expansión en Latinoamérica. Con más de 1000 empleados trabajando en diferentes proyectos en todo el mundo y un crecimiento anual sostenido superior al 50% - número 561 en el ranking según Inc.com, en los Estados Unidos –, BairesDev se ha posicionado como líder en la industria del software, impulsando la transformación digital de algunas de las empresas más grandes del mundo, como Google, IBM, SiriusXM, Univision y Roll Royce, entre otras.Reconocida por Clutch.co como Top B2B Company, la empresa cuenta con oficinas en los Estados Unidos, Europa y América Latina, y ofrece un entorno de trabajo excepcional donde sus empleados pueden destacarse y crecer como profesionales, desarrollándose en equipos multiculturales con horarios flexibles y oportunidades de crecimiento ilimitadas.Buscamos un Account Manager Senior para sumarse a nuestro equipo.Dentro de sus actividades, estará encargado de la generación de nuevas oportunidades de negocios que incrementen la cartera de clientes, como así también trabajará sobre la fidelización y mantenimiento de cuentas ya existentes.¿Que Buscamos?- Un mínimo de 5 años de experiencia previa en roles de venta consultiva - Graduados de carreras de comercialización, marketing o afines- Nivel de inglés bilingüe - Personalidad dinámica, proactiva, empática y de autogestión, con marcado perfil comercial y con capacidad para cerrar negocios ¿Qué Ofrecemos?- Excelente plan de compensación, muy por encima de la media del mercado- Posibilidad de trabajo remoto y con horarios flexibles- Planes de training y capacitaciones- Amplias posibilidades de crecimiento y desarrollo profesional gracias a nuestro sistema de mentorshipSi está interesado en formar parte de un equipo compuesto por los mejores profesionales y trabajar 100% orientado a objetivos en un entorno innovador, pero con la estructura y los recursos de un líder de mercado multinacional, ¡no dude en postularse!
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        Años de experiencia: 5
        Idiomas: Inglés
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-account-manager-en-montevideo-066F6E924142CAFB61373E686DCF3405","Account Manager","
BairesDev","Montevideo
","Montevideo","16 octubre",2019-10-18 22:37:49,"Trabajos
                         Montevideo
                         Montevideo
                         Ventas
                                    Oferta de trabajo de Account Manager
            ","

                Descripción
                BairesDev es la compañía de Desarrollo Software de mayor expansión en Latinoamérica. Con más de 1000 empleados trabajando en diferentes proyectos en todo el mundo y un crecimiento anual sostenido superior al 50% (número 561 en el ranking según Inc.com, en los Estados Unidos), BairesDev se ha posicionado como líder en la industria del software, impulsando la transformación digital de algunas de las empresas más grandes del mundo, como Google, IBM, SiriusXM, Univision y Roll Royce, entre otras.Reconocida por Clutch.co como Top B2B Company, la empresa cuenta con oficinas en los Estados Unidos, Europa y América Latina, y ofrece un entorno de trabajo excepcional donde sus empleados pueden destacarse y crecer como profesionales, desarrollándose en equipos multiculturales con horarios flexibles y oportunidades de crecimiento ilimitadas.Buscamos un Account Manager Senior para sumarse a nuestro equipo.Dentro de sus actividades, estará encargado de la generación de nuevas oportunidades de negocios que incrementen la cartera de clientes, como así también trabajará sobre la fidelización y mantenimiento de cuentas ya existentes.Principales responsabilidades:- Realizar una investigación en profundidad sobre las perspectivas.- Usar herramientas de ventas patentadas para contactar y convertir clientes potenciales en clientes.- Contactar clientes potenciales por correo electrónico para establecer una buena relación y establecer reuniones.- Comunicarse por teléfono y mantenga conversaciones de calidad para generar prospectos calificados.- Trabajar estrechamente y en colaboración para desarrollar e implementar estrategias y planes de prospectos apropiados.- Trabajar internamente con los equipos de gestión de ventas y marketing para garantizar la calidad y cantidad adecuadas de presentaciones.- Proporcionar soluciones completas y apropiadas para impulsar el crecimiento de los ingresos y la rentabilidad.- Presentar, promover y vender servicios utilizando argumentos sólidos a clientes existentes y potenciales.- Establecer, desarrollar y mantener relaciones comerciales y de clientes positivas.¿Qué Buscamos?- Un mínimo de 5 años de experiencia previa en roles de venta consultiva.- Graduados de carreras de comercialización, marketing o afines.- Nivel de inglés bilingüe.- Personalidad dinámica, proactiva, empática y de autogestión, con marcado perfil comercial y con capacidad para cerrar negocios.¿Qué Ofrecemos?- Excelente plan de compensación, muy por encima de la media del mercado.- Posibilidad de trabajo remoto y con horarios flexibles.- Planes de training y capacitaciones.- Amplias posibilidades de crecimiento y desarrollo profesional gracias a nuestro sistema de mentorship.Si está interesado en formar parte de un equipo compuesto por los mejores profesionales y trabajar 100% orientado a objetivos en un entorno innovador, pero con la estructura y los recursos de un líder de mercado multinacional, ¡no dude en postularse!
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        Años de experiencia: 5
        Idiomas: Inglés
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-accounting-analyst--en-montevideo-D8E2382B62FAE3A061373E686DCF3405","Accounting Analyst ","
GlobantUruguay","Montevideo
","Montevideo","9 octubre",2019-10-18 22:37:49,"Trabajos
                         Montevideo
                         Montevideo
                         Contabilidad / Finanzas
                                    Oferta de trabajo de Accounting Analyst 
            ","

                Descripción
                Prepare monthly financial reports (balance sheet and P&L, revaluation process check, etc.).<U+F0B7> Responsible for the accuracy of accounting entries and the exposure of accounting line items for the entitiesunder scope.<U+F0B7> Analyze month to month variations and deviations in P&L accounts. Review (and correct) inverted balances inasset and liability accounts.<U+F0B7> Review intercompany activity and ensure the correct elimination in Consolidated Financials.<U+F0B7> Analyze banks, prepaid, accrued expenses and other GL accounts by reconciling them on a monthly/quarterlybasis (all equity and BS accounts according to General Accounting Policy)<U+F0B7> Responsible over the compensation of bank accounts and the capitalization and depreciation of fixed assets.<U+F0B7> Actively involved in complying with monthly closing schedules.<U+F0B7> Coordinate efforts with other areas/departments of the company to ensure correct accounting of AP, billing,monthly payroll and taxes.<U+F0B7> Address timely requests from external and internal auditor and ensure compliance with SOX internal controls.
                Fecha de Contratación: 28/10/2019
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Universidad
        Años de experiencia: 3
        Idiomas: Inglés
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-acompanante-de-chofer-empresa-de-transporte-zona-manga-en-montevideo-A2070924E020E84461373E686DCF3405","Acompañante de chófer","
EventualesConsultora","Montevideo
","Montevideo","16 octubre",2019-10-18 22:37:49,"Trabajos
                         Montevideo
                         Montevideo
                         Almacén / Logística / Transporte
                                    Oferta de trabajo de Acompañante de chófer
            ","

                Descripción
                Seleccionamos para Empresa de Transporte ubicada en Manga Acompañante de Chofer – Contrato por 6 mesesLa personaNuestra búsqueda se orienta a jóvenes que posean experiencia en tareas similares. Se valorará contar con Carnet Habilitante para la Conducción de Mercancías Peligrosas.  La tareaCarga y descarga de mercadería, control de mercadería. Devolución de envasases. Cobranzas a Clientes. Colaborar en el mantenimiento del vehículo. Horario: Lunes a Viernes de 7 a 15:48hsSalario: $22.000 Nominales + Horas Extras 
                Fecha de Contratación: 24/12/2019
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Bachillerato / Educación Media
        Años de experiencia: 2
        entre 20 y 30  años
        Licencias de conducir: automóviles / carros, camiones de carga
        Disponibilidad de Viajar: Si
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-acompanante-de-chofer-en-montevideo-D7C995AE1245AD7061373E686DCF3405","Acompañante de chófer","
ModinarS.A","Montevideo
","Montevideo","4 octubre",2019-10-18 22:37:49,"Trabajos
                         Montevideo
                         Montevideo
                         Almacén / Logística / Transporte
                                    Oferta de trabajo de Acompañante de chófer
            ","

                Descripción
                Buscamos acompañante de chófer: La persona será la responsable de realizar las siguientes tareas:- Asegurar que los pedidos de los clientes sean los correctos y que estos sean entregados en tiempo y forma en el punto de venta, como también apoyar con el proceso de cobranza.- Armar pedidos para minoristas, mayoristas y distribuidores. - Cargar los pedidos a las camionetas. - Descargar el pedido en cada punto de venta.- Realizar la cobranza del pedido y entregar el recibo venta. - Controlar y realizar conteo de dinero, para entregarlo al asistente administrativo. - Realizar cualquier otra tarea inherente al puesto a pedido del supervisor inmediato. Requisitos para el cargo:- Contar con ciclo básico aprobado - Contar con experiencia previa en cargos similares.Se valorará contar con libreta de conducir categoría A.Se trata de una oportunidad de ingresar a una empresa lider en el mercado, de constante crecimiento.
                Fecha de Contratación: 02/01/2020
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Básica Secundaria
        Años de experiencia: 1
        entre 20 y 30  años
        Licencias de conducir: automóviles / carros
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-acompanante-en-melo-E24F62FE9212204861373E686DCF3405","Acompañante","
Amec","CerroLargo
","Melo","10 octubre",2019-10-18 22:37:49,"Trabajos
                         Cerro Largo
                         Melo
                         Medicina / Salud
                                    Oferta de trabajo de Acompañante
            ","

                Descripción
                Seleccionamos acompañantes para el departamento de Cerro Largo (Melo).La persona seleccionada deberá atender las necesidades del usuario, tanto en sanatorio como en domicilio. Preservar la seguridad del mismo, prevenir accidentes y lesiones.Requisitos:Ciclo básico aprobado.Experiencia en cuidados.Se valora estudios de auxiliar en enfermería.
                            Cantidad de Vacantes: 3
            
Requerimientos
        Educación Mínima: Educación Básica Secundaria
        Años de experiencia: 1
        entre 20 y 65  años
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
"https://www.computrabajo.com.uy/ofertas-de-trabajo/oferta-de-trabajo-de-administrador-de-sistemas-de-informacion--tic-en-montevideo-9E21041310A1D7AA61373E686DCF3405","Administrador de Sistemas de Información","
AbitabCentralS.A","Montevideo
","Montevideo","15 octubre",2019-10-18 22:37:49,"Trabajos
                         Montevideo
                         Montevideo
                         Informática / Telecomunicaciones
                                    Oferta de trabajo de Administrador de Sistemas de Información
            ","

                Descripción
                ¡Súmate al equipo técnico de ID-digital Abitab, primer proveedor de identidad de confianza acreditado!Las principales funciones del cargo son:• Administrar, configurar y mantener Servidores de Aplicaciones, Sistemas Operativos y Base de Datos.• Programar scriptings y administrar ambientes para el desarrollo, testing y producción de Software, estableciendo políticas de gestión y migración entre ellos.• Investigar y proponer nuevas funcionalidades a las herramientas proporcionadas.• Identificar posibilidades de crecimiento y desarrollo para los proyectos de los productos comerciales del área.Requisitos necesarios:• Estudios terciarios en Ingeniería en Sistemas o Telecomunicaciones, Licenciatura en Informática, o Administrador de Servidores.• Experiencia mínima de 1 año en mantenimiento de Servidores de Aplicaciones, Sistemas Operativos y Base de Datos.• Conocimientos de SQL Server, DB2, Linux, JBOSS/Wildfly.
                            Cantidad de Vacantes: 1
            
Requerimientos
        Educación Mínima: Educación Técnico/Profesional
        Años de experiencia: 1
        entre 18 y 60  años
        Linux, DB2, SQL Server
        Disponibilidad de Viajar: No
        Disponibilidad de Cambio de Residencia: No


        ",NA
